Sentiment (actual),Sentiment (predicted),confidence,text
negative,irrelevant,0.4311085486078282,"I think the red cross experience is important  <DASH>  but anyone hired for this job will probably have to undergo training  <PERIOD>  <PERIOD>  <PERIOD>  ergo if she has it already  <PERIOD>  <PERIOD>  <PERIOD> "
negative,irrelevant,0.6559166369588528,"i dont like emily's resume"
negative,irrelevant,0.6559166369588528,"Carla cared for one single girl as opposed to Emily who put child care which could be more than one person and also could have been a different job related to this one"
negative,irrelevant,0.39906385191589905,"and no one listed their work availability <COMMA>  unless i missed that <QUESTIONMARK> "
negative,irrelevant,0.5941230866207965,"so <QUESTIONMARK>  I mean emily doesnt seem put together enough to me"
negative,irrelevant,0.6559166369588528,"if she really wanted the job she could have put more effort into her resume"
negative,irrelevant,0.6559166369588528,"emily's resume is bare"
negative,irrelevant,0.6559166369588528,"you know i really wish we had some ages for these people"
negative,irrelevant,0.38347495933528775,"Why are you considering Robert <QUESTIONMARK>  He has no experience <COMMA>  nor shows any interest <COMMA>  in young children <PERIOD> "
negative,irrelevant,0.6559166369588528,"personally i believe he did not deserve the award"
negative,irrelevant,0.4803899024015788,"i agree <COMMA>  julie"
negative,irrelevant,0.6559166369588528,"he hasn't actually DONE anything"
negative,irrelevant,0.6559166369588528,"he was only in office for 9 months before he got the award"
negative,irrelevant,0.6559166369588528,"he wasn't able to actually achieve anything important within that time"
negative,irrelevant,0.6559166369588528,"exactly"
negative,irrelevant,0.6559166369588528,"i feel as though it's been awarded prematurely"
negative,irrelevant,0.4803899024015788,"based on previous accomplishments <COMMA>  I would agree with you shania"
negative,irrelevant,0.4803899024015788,"and that's definitely in line with the Peace Prize <COMMA>  but I don't know if it's enough"
negative,irrelevant,0.6559166369588528,"yet i feel to deserve it there needs to be some tangible outcomes"
negative,irrelevant,0.4803899024015788,"to his initiatives <COMMA>  i mean"
negative,irrelevant,0.4803899024015788,"he's showing interest in peace <COMMA>  but at that point in time no particular accomplishments were made"
negative,irrelevant,0.4803899024015788,"if anything they are giving it to him because he is of a different race <COMMA>  and not on his character"
negative,irrelevant,0.7730870113378719,"I'm not sure his being voted president would count as promoting international communication <FORWARDSLASH> peace"
negative,irrelevant,0.6559166369588528,"I do not believe he was ready to receive the peace prize"
negative,irrelevant,0.6559166369588528,"Obama has not yet been involved in any actual resolutions"
negative,irrelevant,0.6559166369588528,"obama has started new talks between palestinians and isrealis but we have yet to see any real progress"
negative,irrelevant,0.6559166369588528,"I'm not saying he should have had the peace prize necessarily"
negative,negative,0.3750092306047933,"well  <DASH>  it's not really whether they should receive the prize <COMMA>  the idea of this chat focuses on Obama  <DASH>  i don't want to stray from the topic too much  <DASH>  but  <DASH>  <COMMA>  i wouly say proly not to answer your question directly"
negative,irrelevant,0.8101884805471982,"i do not find obama deserving  <OPENPAREN> yet <CLOSEPAREN> "
negative,irrelevant,0.6559166369588528,"i believe it does not deserve it yet as well"
negative,irrelevant,0.6559166369588528,"I was against Obama winning it before"
negative,irrelevant,0.6559166369588528,"i was VERY surprised when i found out he had won"
negative,irrelevant,0.4803899024015788,"yes <COMMA>  even he himself didnt believe he deserved it"
negative,irrelevant,0.4631000915358131,"i believe his presidency has effected the world tremendously <COMMA>  in social issues <COMMA>  but i believe the peace prize could have had a better candidate <PERIOD>  who i am not sure <PERIOD>  he has had a lot of great ideas about how to regulate and achieve peace <PERIOD>  but at that point in time no progress was made <PERIOD>  there has to be someone in the world who made more achievements then the few hopes obama had"
negative,irrelevant,0.4520894355801731,"i believe in obama and believe the committee was justified in their choosing <DASH>  since they chose him as a group <DASH>  but i believe they placed an amount of pressure on someone who just arrived into the public spotlight"
negative,irrelevant,0.6559166369588528,"without having had the change to place words into action"
negative,irrelevant,0.4010544408660033,"Exactly <COMMA>  this is why i'm still not 100 <PERCENTSIGN>  convinced he should have received it"
negative,irrelevant,0.6379407994861926,"he was a new comer <PERIOD>  <PERIOD>  it was too early"
negative,irrelevant,0.4520894355801731,"true <DASH>  maybe the committee wanted people to pay attention to him"
negative,irrelevant,0.6559166369588528,"it was soooo strange of a choice in my mind and i'm sooo out of world news loop hehehe"
negative,irrelevant,0.8101884805471982,"I feel like Obama's not there  <OPENPAREN> yet <CLOSEPAREN> "
negative,irrelevant,0.4803899024015788,"i believe too much emphasis was placed on his race <COMMA>  rather then the efforts he made towards peace"
negative,irrelevant,0.4631000915358131,"i agree <COMMA>  but i feel that may have been one of the reasons he was even in consideration for the award <PERIOD>  <PERIOD>  especially so early in his presidency"
negative,irrelevant,0.4803899024015788,"but internationally <COMMA>  not really"
negative,irrelevant,0.6559166369588528,"I'm arguing Obama as an"
negative,irrelevant,0.6559166369588528,"he had money all his life"
negative,irrelevant,0.6559166369588528,"hence his presidency"
negative,irrelevant,0.4631000915358131,"she was alright <PERIOD>  she is not a native new yorker <COMMA>  so she may not be as familiar with the area as some other native ny residents"
negative,irrelevant,0.4803899024015788,"she did not put that she specifically wanted an ra position <COMMA>  not that that's a big deal <COMMA>  but the others did"
negative,irrelevant,0.6559166369588528,"she doesn't have a lot of job experience"
negative,irrelevant,0.6559166369588528,"yeah i wonder why she didnt state specific experiences related to those abilities though"
negative,irrelevant,0.6559166369588528,"She seems like an alright candidate but nothing sticks out really"
negative,irrelevant,0.5877873289733582,"she said 100 <PERCENTSIGN>  customer return for the next year"
negative,irrelevant,0.6559166369588528,"she seems more like a business person than an ra to me"
negative,irrelevant,0.6559166369588528,"yeah maybe she only has a few customers"
negative,negative,0.3750092306047933,"yes <COMMA>  but she seems more self <DASH> interestesd than in helping others"
negative,irrelevant,0.6559166369588528,"i feel like if she is too wishy washy then thats a bad thing she is also going to have to stand her ground as an ra"
negative,irrelevant,0.6559166369588528,"yeah but i dislike the fact that she tries to present herself as business like but really doesnt pull through"
negative,irrelevant,0.4803899024015788,"more so than jade <COMMA>  in my opinion"
negative,irrelevant,0.6559166369588528,"yeah he seems more socially oriented than Jade"
negative,irrelevant,0.6559166369588528,"but that shows that he is not into helping but just into himself"
negative,irrelevant,0.6559166369588528,"yeaa or he doesnt want to be bothered with freshman and sophmores lol"
negative,irrelevant,0.4631000915358131,"eh <PERIOD>  <PERIOD>  <PERIOD>  he is ok <PERIOD>  <PERIOD>  <PERIOD>  spanish <COMMA>  cpr and first aid give him some props in my book but he doesnt seem as well rounded"
negative,irrelevant,0.6559166369588528,"yea he might not know the area"
negative,irrelevant,0.6559166369588528,"i just feel like he is very superficial"
negative,irrelevant,0.6559166369588528,"it will be better if he was from new york"
negative,irrelevant,0.4803899024015788,"this guy seems to business suit <COMMA>  cut and dry"
negative,irrelevant,0.4803899024015788,"nothing tells me he could deal with everyday life <COMMA>  like if a student got drunk really bad and needed to talk to someone in the morning"
negative,irrelevant,0.4803899024015788,"right <COMMA>  kind of curious that she listed it for high school and not college <COMMA>  though"
negative,irrelevant,0.6559166369588528,"i'd vote to eliminate jade at this point"
negative,irrelevant,0.4803899024015788,"she's definitely smart <COMMA>  but i don't see that she has the people skills that others do"
negative,irrelevant,0.6559166369588528,"well i didnt think ryan had anything about him that he stood out"
negative,irrelevant,0.6559166369588528,"i did not like the guy that applied only for empire"
negative,irrelevant,0.6559166369588528,"i didnt like evan that much"
negative,irrelevant,0.6559166369588528,"well ryan only wanted to be an RA at empire"
negative,irrelevant,0.6559166369588528,"about rich ddadys boy ryan"
negative,irrelevant,0.4803899024015788,"i think <COMMA>  luke <COMMA>  that we agreed to drop jade"
negative,irrelevant,0.4803899024015788,"he's choosing that himself <COMMA>  and in my opinion <COMMA>  he's taking his own liberties"
negative,irrelevant,0.4803899024015788,"yes <COMMA>  i do realize that <COMMA>  but he wouldn't have to pay a very expensive room and board"
negative,irrelevant,0.6559166369588528,"which is why i feel comfortable being straightforward in taking him out of consideration"
negative,irrelevant,0.6559166369588528,"but that means he didn't read the job description very carefully"
negative,irrelevant,0.6559166369588528,"he had something in mid"
negative,irrelevant,0.6559166369588528,"we ar trying to eliminate people and he is the next on my list"
negative,irrelevant,0.6559166369588528,"fine even it is"
negative,irrelevant,0.6559166369588528,"unfortunately I thing that the library needs less resources"
negative,irrelevant,0.6559166369588528,"Because they can always use independent donations"
negative,irrelevant,0.5977269127718958,"senior citizen services are crucial <COMMA>  yet they don't compose even 20 <PERCENTSIGN>  of the population in a typical town <FORWARDSLASH> city"
negative,irrelevant,0.6559166369588528,"Philanthropists will take care of the seniors"
negative,irrelevant,0.6559166369588528,"they'd probably take care of the libraries"
negative,irrelevant,0.4803899024015788,"seniors typically have the most resources and are better able to take care of themselves <COMMA>  financially at least <COMMA>  than any other segment of the population"
negative,negative,0.47601400260146776,"seniors are the most powerful group  <DASH>  so lets give them say <COMMA>  10 <PERCENTSIGN>  of the funds <COMMA>  max"
negative,irrelevant,0.39906385191589905,"yes <COMMA>  dont a lot of municipalities also have their residents use a private firm for recycling and trash disposition <QUESTIONMARK> "
negative,irrelevant,0.6559166369588528,"because i would put the lowest allocation to refuse and recycling"
negative,negative,0.47601400260146776,"yeah  <DASH>  seniors really need no more than 10 <PERCENTSIGN>   <COMMA>  even that would be generous"
negative,irrelevant,0.6559166369588528,"i dont think they do"
negative,irrelevant,0.6559166369588528,"a lot bigger percentage than there are of just seniors alone"
negative,irrelevant,0.39906385191589905,"why devote all these resources to one <COMMA>  small segment of the populatiion <COMMA>  who are so wealthy in comparison <QUESTIONMARK> "
negative,irrelevant,0.5941230866207965,"health issues <QUESTIONMARK>  they have Medicare"
negative,negative,0.3750092306047933,"they have the most years of income <COMMA>  the most education <COMMA>  and pensions  <DASH>  they are the most powerful group in the United States today"
negative,irrelevant,0.4520894355801731,"well  <DASH>  they have pensions and employment to pay for their health insurabce"
negative,irrelevant,0.6559166369588528,"Libraries can work consortially to cut costs"
negative,irrelevant,0.496194572699098,"I have a big house and get a sewer and water bill every three months that only costs like  <DOLLAR> 120  <DASH>  I don't think sewer and water require that much  <DOLLAR>  or our bill would be higher"
negative,irrelevant,0.5153250250472973," <NUMBERSIGN> NAME <QUESTIONMARK> "
negative,irrelevant,0.4520894355801731,"Libraries also share resouces  <DASH>  like state wide consortial agreements and lending"
negative,negative,0.3750092306047933,"all these services are important <COMMA>  to me  <DASH>  the only thing really clear is that senior citizen services deserve the least"
